time,R1.p.i,R3.p.i,R2.v,With_Ron_Goff.v,Ideal.v,With_Ron_Goff_Vknee.v
0.619238477,0,-1.361830276,-0.001580893232,-15.80893232,-6.810513211,-6.80915138
0.621242485,0,-1.380158116,-0.001590058068,-15.90058068,-6.902170737,-6.900790579
0.623246493,0,-1.398267138,-0.001599113484,-15.99113484,-6.992733958,-6.991335691
0.625250501,0,-1.416154472,-0.001608058046,-16.08058046,-7.082188515,-7.08077236
0.627254509,0,-1.433817282,-0.001616890334,-16.16890334,-7.170520225,-7.169086408
0.629258517,0,-1.451252766,-0.001625608948,-16.25608948,-7.257715085,-7.256263832
0.6312625251,0,-1.468458162,-0.001634212506,-16.34212506,-7.343759269,-7.342290811
0.6332665331,0,-1.485430741,-0.001642699644,-16.42699644,-7.428639136,-7.427153705
0.6352705411,0,-1.502167812,-0.001651069016,-16.51069016,-7.512341228,-7.51083906
0.6372745491,0,-1.518666722,-0.001659319296,-16.59319296,-7.594852275,-7.593333608
0.6392785571,0,-1.534924854,-0.001667449175,-16.67449175,-7.676159195,-7.67462427
0.6412825651,0,-1.550939632,-0.001675457364,-16.75457364,-7.756249098,-7.754698158
0.6432865731,0,-1.566708515,-0.001683342594,-16.83342594,-7.835109285,-7.833542576
0.6452905812,0,-1.582229005,-0.001691103615,-16.91103615,-7.912727253,-7.911145024
0.6472945892,0,-1.59749864,-0.001698739196,-16.98739196,-7.989090698,-7.987493199
0.6492985972,0,-1.612514999,-0.001706248126,-17.06248126,-8.06418751,-8.062574995
0.6513026052,0,-1.627275702,-0.001713629216,-17.13629216,-8.138005786,-8.13637851
0.6533066132,0,-1.641778408,-0.001720881294,-17.20881294,-8.21053382,-8.208892041
0.6553106212,0,-1.656020818,-0.001728003211,-17.28003211,-8.281760113,-8.280104092
0.6573146293,0,-1.670000675,-0.001734993838,-17.34993838,-8.351673374,-8.350003374
0.6593186373,0,-1.683715761,-0.001741852067,-17.41852067,-8.420262518,-8.418578803
0.6613226453,0,-1.697163901,-0.001748576809,-17.48576809,-8.487516671,-8.485819507
0.6633266533,0,-1.710342965,-0.001755167,-17.55167,-8.553425169,-8.551714826
0.6653306613,0,-1.723250862,-0.001761621594,-17.61621594,-8.617977563,-8.616254312
0.6673346693,0,-1.735885547,-0.001767939568,-17.67939568,-8.681163618,-8.679427733
0.6693386774,0,-1.748245014,-0.00177411992,-17.7411992,-8.742973318,-8.741225072
0.6713426854,0,-1.760327307,-0.00178016167,-17.8016167,-8.803396861,-8.801636534
0.6733466934,0,-1.772130508,-0.00178606386,-17.86063861,-8.862424669,-8.860652538
0.6753507014,0,-1.783652746,-0.001791825556,-17.91825556,-8.920047382,-8.91826373
0.6773547094,0,-1.794892195,-0.001797445842,-17.97445842,-8.976255866,-8.974460974
0.6793587174,0,-1.805847072,-0.001802923828,-18.02923828,-9.031041208,-9.029235361
0.6813627255,0,-1.816515641,-0.001808258646,-18.08258646,-9.084394722,-9.082578206
0.6833667335,0,-1.826896211,-0.00181344945,-18.1344945,-9.13630795,-9.134481053
0.6853707415,0,-1.836987135,-0.001818495416,-18.18495416,-9.18677266,-9.184935673
0.6873747495,0,-1.846786813,-0.001823395746,-18.23395746,-9.235780853,-9.233934066
0.6893787575,0,-1.856293693,-0.001828149661,-18.28149661,-9.283324757,-9.281468463
0.6913827655,0,-1.865506266,-0.001832756408,-18.32756408,-9.329396835,-9.327531329
0.6933867735,0,-1.874423072,-0.001837215257,-18.37215257,-9.373989784,-9.37211536
0.6953907816,0,-1.883042698,-0.001841525501,-18.41525501,-9.417096531,-9.415213488
0.6973947896,0,-1.891363776,-0.001845686456,-18.45686456,-9.458710244,-9.45681888
0.6993987976,0,-1.899384988,-0.001849697463,-18.49697463,-9.498824324,-9.496924939
0.7014028056,0,-1.907105061,-0.001853557885,-18.53557885,-9.537432412,-9.535525307
0.7034068136,0,-1.914522773,-0.001857267112,-18.57267112,-9.574528387,-9.572613864
0.7054108216,0,-1.921636946,-0.001860824554,-18.60824554,-9.610106366,-9.608184729
0.7074148297,0,-1.928446453,-0.001864229648,-18.64229648,-9.644160711,-9.642232264
0.7094188377,0,-1.934950214,-0.001867481854,-18.67481854,-9.67668602,-9.67475107
0.7114228457,0,-1.941147198,-0.001870580656,-18.70580656,-9.707677138,-9.705735991
0.7134268537,0,-1.947036423,-0.001873525563,-18.73525563,-9.737129151,-9.735182114
0.7154308617,0,-1.952616954,-0.001876316107,-18.76316107,-9.76503739,-9.763084772
0.7174348697,0,-1.957887908,-0.001878951848,-18.78951848,-9.791397429,-9.789439541
0.7194388778,0,-1.962848448,-0.001881432366,-18.81432366,-9.81620509,-9.814242242
0.7214428858,0,-1.967497788,-0.001883757268,-18.83757268,-9.83945644,-9.837488942
0.7234468938,0,-1.971835191,-0.001885926187,-18.85926187,-9.861147791,-9.859175956
0.7254509018,0,-1.975859969,-0.001887938777,-18.87938777,-9.881275706,-9.879299846
0.7274549098,0,-1.979571484,-0.00188979472,-18.8979472,-9.899836993,-9.897857421
0.7294589178,0,-1.982969148,-0.001891493721,-18.91493721,-9.916828708,-9.914845739
0.7314629259,0,-1.986052421,-0.001893035512,-18.93035512,-9.932248159,-9.930262106
0.7334669339,0,-1.988820816,-0.001894419848,-18.94419848,-9.9460929,-9.944104079
0.7354709419,0,-1.991273893,-0.001895646509,-18.95646509,-9.958360737,-9.956369463
0.7374749499,0,-1.993411262,-0.001896715301,-18.96715301,-9.969049724,-9.967056312
0.7394789579,0,-1.995232587,-0.001897626054,-18.97626054,-9.978158166,-9.976162934
0.7414829659,0,-1.996737577,-0.001898378624,-18.98378624,-9.985684621,-9.983687883
0.7434869739,0,-1.997925993,-0.001898972892,-18.98972892,-9.991627893,-9.989629967
0.745490982,0,-1.998797649,-0.001899408763,-18.99408763,-9.995987042,-9.993988244
0.74749499,0,-1.999352405,-0.001899686169,-18.99686169,-9.998761375,-9.996762023
0.749498998,0,-1.999590173,-0.001899805065,-18.99805065,-9.999950454,-9.997950864
0.751503006,0,-1.999510916,-0.001899765432,-18.99765432,-9.999554089,-9.997554578
0.753507014,0,-1.999114646,-0.001899567278,-18.99567278,-9.997572344,-9.995573229
0.755511022,0,-1.998401426,-0.001899210632,-18.99210632,-9.994005532,-9.992007131
0.7575150301,0,-1.99737137,-0.001898695552,-18.98695552,-9.988854219,-9.986856848
0.7595190381,0,-1.99602464,-0.00189802212,-18.9802212,-9.982119222,-9.980123198
0.7615230461,0,-1.99436145,-0.001897190442,-18.97190442,-9.973801609,-9.971807248
0.7635270541,0,-1.992382063,-0.00189620065,-18.9620065,-9.963902698,-9.961910316
0.7655310621,0,-1.990086794,-0.001895052901,-18.95052901,-9.952424059,-9.950433972
0.7675350701,0,-1.987476007,-0.001893747376,-18.93747376,-9.939367511,-9.937380035
0.7695390782,0,-1.984550115,-0.001892284284,-18.92284284,-9.924735125,-9.922750575
0.7715430862,0,-1.981309582,-0.001890663856,-18.90663856,-9.908529221,-9.906547911
0.7735470942,0,-1.977754923,-0.001888886348,-18.88886348,-9.890752368,-9.888774613
0.7755511022,0,-1.973886699,-0.001886952043,-18.86952043,-9.871407384,-9.869433497
0.7775551102,0,-1.969705526,-0.001884861247,-18.84861247,-9.850497336,-9.84852763
0.7795591182,0,-1.965212066,-0.001882614293,-18.82614293,-9.82802554,-9.826060328
0.7815631263,0,-1.96040703,-0.001880211535,-18.80211535,-9.803995558,-9.802035151
0.7835671343,0,-1.955291182,-0.001877653355,-18.77653355,-9.778411201,-9.77645591
0.7855711423,0,-1.949865332,-0.001874940158,-18.74940158,-9.751276524,-9.749326659
0.7875751503,0,-1.94413034,-0.001872072376,-18.72072376,-9.72259583,-9.7206517
0.7895791583,0,-1.938087116,-0.001869050462,-18.69050462,-9.692373666,-9.690435578
0.7915831663,0,-1.931736617,-0.001865874895,-18.65874895,-9.660614823,-9.658683086
0.7935871743,0,-1.925079851,-0.001862546179,-18.62546179,-9.627324336,-9.625399256
0.7955911824,0,-1.918117873,-0.001859064842,-18.59064842,-9.592507484,-9.590589366
0.7975951904,0,-1.910851787,-0.001855431436,-18.55431436,-9.556169787,-9.554258935
0.7995991984,0,-1.903282745,-0.001851646536,-18.51646536,-9.518317005,-9.516413723
0.8016032064,0,-1.895411946,-0.001847710743,-18.47710743,-9.478955141,-9.477059729
0.8036072144,0,-1.887240639,-0.001843624681,-18.43624681,-9.438090435,-9.436203194
0.8056112224,0,-1.878770119,-0.001839388998,-18.39388998,-9.395729365,-9.393850595
0.8076152305,0,-1.870001729,-0.001835004364,-18.35004364,-9.351878648,-9.350008646
0.8096192385,0,-1.86093686,-0.001830471476,-18.30471477,-9.306545237,-9.3046843
0.8116232465,0,-1.851576948,-0.001825791053,-18.25791053,-9.259736317,-9.25788474
0.8136272545,0,-1.841923478,-0.001820963835,-18.20963835,-9.211459312,-9.209617389
0.8156312625,0,-1.831977979,-0.001815990588,-18.15990588,-9.161721875,-9.159889897
0.8176352705,0,-1.82174203,-0.001810872102,-18.10872102,-9.110531891,-9.108710149
0.8196392786,0,-1.811217252,-0.001805609187,-18.05609187,-9.057897477,-9.05608626
0.8216432866,0,-1.800405314,-0.001800202677,-18.00202678,-9.003826978,-9.002026572
0.8236472946,0,-1.789307931,-0.001794653431,-17.94653431,-8.948328965,-8.946539657
0.8256513026,0,-1.777926862,-0.001788962328,-17.88962328,-8.891412239,-8.889634312
0.8276553106,0,-1.766263912,-0.001783130269,-17.83130269,-8.833085822,-8.831319558
0.8296593186,0,-1.754320928,-0.00177715818,-17.7715818,-8.773358963,-8.771604642
0.8316633267,0,-1.742099806,-0.001771047008,-17.71047008,-8.71224113,-8.71049903
0.8336673347,0,-1.729602482,-0.001764797722,-17.64797722,-8.649742014,-8.648012411
0.8356713427,0,-1.716830938,-0.001758411311,-17.58411311,-8.585871523,-8.584154692
0.8376753507,0,-1.703787199,-0.00175188879,-17.5188879,-8.520639785,-8.518935997
0.8396793587,0,-1.690473333,-0.001745231191,-17.45231191,-8.45405714,-8.452366667
0.8416833667,0,-1.676891451,-0.001738439571,-17.38439571,-8.386134146,-8.384457254
0.8436873747,0,-1.663043705,-0.001731515006,-17.31515006,-8.316881571,-8.315218527
0.8456913828,0,-1.648932292,-0.001724458594,-17.24458594,-8.246310395,-8.244661462
0.8476953908,0,-1.634559449,-0.001717271453,-17.17271453,-8.174431806,-8.172797247
0.8496993988,0,-1.619927455,-0.001709954725,-17.09954725,-8.101257201,-8.099637274
0.8517034068,0,-1.605038629,-0.001702509567,-17.02509567,-8.026798182,-8.025193143
0.8537074148,0,-1.589895331,-0.001694937162,-16.94937162,-7.951066552,-7.949476657
0.8557114228,0,-1.574499964,-0.001687238708,-16.87238708,-7.87407432,-7.87249982
0.8577154309,0,-1.558854967,-0.001679415428,-16.79415428,-7.795833692,-7.794274837
0.8597194389,0,-1.542962822,-0.00167146856,-16.7146856,-7.716357072,-7.714814109
0.8617234469,0,-1.526826047,-0.001663399366,-16.63399366,-7.635657061,-7.634130235
0.8637274549,0,-1.510447201,-0.001655209124,-16.55209124,-7.553746454,-7.552236007
0.8657314629,0,-1.493828882,-0.001646899134,-16.46899134,-7.470638237,-7.469144408
0.8677354709,0,-1.476973723,-0.001638470712,-16.38470712,-7.386345587,-7.384868614
0.869739479,0,-1.459884397,-0.001629925194,-16.29925194,-7.300881868,-7.299421984
0.871743487,0,-1.442563613,-0.001621263937,-16.21263937,-7.21426063,-7.212818066
0.873747495,0,-1.425014118,-0.001612488312,-16.12488312,-7.126495606,-7.125070591
0.875751503,0,-1.407238694,-0.001603599711,-16.03599711,-7.03760071,-7.036193471
0.877755511,0,-1.389240159,-0.001594599544,-15.94599544,-6.947590037,-6.946200797
0.879759519,0,-1.371021367,-0.001585489237,-15.85489237,-6.856477858,-6.855106836
0.8817635271,0,-1.352585206,-0.001576270235,-15.76270235,-6.764278617,-6.762926032
0.8837675351,0,-1.3339346,-0.001566943999,-15.66943999,-6.671006933,-6.669672999
0.8857715431,0,-1.315072504,-0.001557512008,-15.57512008,-6.576677594,-6.575362521
0.8877755511,0,-1.29600191,-0.001547975758,-15.47975758,-6.481305554,-6.480009552
0.8897795591,0,-1.276725842,-0.00153833676,-15.3833676,-6.384905935,-6.383629209
0.8917835671,0,-1.257247354,-0.001528596542,-15.28596542,-6.28749402,-6.286236772
0.8937875752,0,-1.237569537,-0.00151875665,-15.1875665,-6.189085253,-6.187847683
0.8957915832,0,-1.217695508,-0.001508818642,-15.08818642,-6.089695237,-6.088477542
0.8977955912,0,-1.19762842,-0.001498784095,-14.98784095,-5.98933973,-5.988142101
0.8997995992,0,-1.177371454,-0.001488654599,-14.88654599,-5.888034642,-5.88685727
0.9018036072,0,-1.156927821,-0.00147843176,-14.7843176,-5.785796034,-5.784639106
0.9038076152,0,-1.136300763,-0.0014681172,-14.681172,-5.682640117,-5.681503816
0.9058116232,0,-1.11549355,-0.001457712553,-14.57712553,-5.578583245,-5.577467752
0.9078156313,0,-1.094509481,-0.00144721947,-14.4721947,-5.473641916,-5.472547406
0.9098196393,0,-1.073351883,-0.001436639613,-14.36639613,-5.367832768,-5.366759416
0.9118236473,0,-1.05202411,-0.00142597466,-14.2597466,-5.261172575,-5.260120551
0.9138276553,0,-1.030529544,-0.001415226302,-14.15226302,-5.15367825,-5.15264772
0.9158316633,0,-1.008871592,-0.001404396244,-14.04396244,-5.045366834,-5.044357962
0.9178356713,0,-0.9870536891,-0.001393486201,-13.93486201,-4.936255499,-4.935268445
0.9198396794,0,-0.9650792932,-0.001382497905,-13.82497905,-4.826361545,-4.825396466
0.9218436874,0,-0.9429518887,-0.001371433096,-13.71433096,-4.715702396,-4.714759444
0.9238476954,0,-0.9206749838,-0.00136029353,-13.6029353,-4.604295594,-4.603374919
0.9258517034,0,-0.8982521104,-0.001349080972,-13.49080972,-4.492158804,-4.491260552
0.9278557114,0,-0.8756868234,-0.001337797201,-13.37797201,-4.379309804,-4.378434117
0.9298597194,0,-0.8529827006,-0.001326444004,-13.26444004,-4.265766486,-4.264913503
0.9318637275,0,-0.8301433415,-0.001315023183,-13.15023183,-4.151546851,-4.150716707
0.9338677355,0,-0.8071723672,-0.001303536547,-13.03536547,-4.036669009,-4.035861836
0.9358717435,0,-0.7840734197,-0.001291985919,-12.91985919,-3.921151172,-3.920367099
0.9378757515,0,-0.7608501612,-0.001280373128,-12.80373128,-3.805011656,-3.804250806
0.9398797595,0,-0.7375062735,-0.001268700017,-12.68700017,-3.688268874,-3.687531368
0.9418837675,0,-0.7140454579,-0.001256968437,-12.56968437,-3.570941335,-3.570227289
0.9438877756,0,-0.6904714338,-0.001245180246,-12.45180246,-3.45304764,-3.452357169
0.9458917836,0,-0.6667879388,-0.001233337314,-12.33337314,-3.334606482,-3.333939694
0.9478957916,0,-0.6429987279,-0.00122144152,-12.2144152,-3.215636638,-3.214993639
0.9498997996,0,-0.6191075726,-0.001209494748,-12.09494748,-3.096156971,-3.095537863
0.9519038076,0,-0.5951182608,-0.001197498892,-11.97498892,-2.976186422,-2.975591304
0.9539078156,0,-0.571034596,-0.001185455856,-11.85455856,-2.855744014,-2.85517298
0.9559118236,0,-0.5468603963,-0.001173367547,-11.73367547,-2.734848842,-2.734301982
0.9579158317,0,-0.5225994947,-0.001161235884,-11.61235884,-2.613520073,-2.612997473
0.9599198397,0,-0.4982557374,-0.001149062788,-11.49062788,-2.491776943,-2.491278687
0.9619238477,0,-0.4738329841,-0.00113685019,-11.3685019,-2.369638754,-2.369164921
0.9639278557,0,-0.4493351069,-0.001124600027,-11.24600027,-2.24712487,-2.246675534
0.9659318637,0,-0.4247659898,-0.00111231424,-11.1231424,-2.124254715,-2.123829949
0.9679358717,0,-0.4001295281,-0.001099994778,-10.99994778,-2.00104777,-2.000647641
0.9699398798,0,-0.3754296278,-0.001087643593,-10.87643593,-1.877523569,-1.877148139
0.9719438878,0,-0.350670205,-0.001075262643,-10.75262643,-1.753701695,-1.753351025
0.9739478958,0,-0.3258551852,-0.001062853893,-10.62853893,-1.629601781,-1.629275926
0.9759519038,0,-0.3009885026,-0.001050419308,-10.50419308,-1.505243501,-1.504942513
0.9779559118,0,-0.2760740997,-0.001037960861,-10.37960861,-1.380646573,-1.380370498
0.9799599198,0,-0.2511159266,-0.001025480527,-10.25480527,-1.255830749,-1.255579633
0.9819639279,0,-0.2261179403,-0.001012980284,-10.12980284,-1.13081582,-1.130589702
0.9839679359,0,-0.2010841041,-0.001000462114,-10.00462114,-1.005621605,-1.005420521
0.9859719439,0,-0.176018387,-0.0009879280026,-9.879280026,-0.8802679536,-0.8800919352
0.9879759519,0,-0.1509247631,-0.000975379936,-9.75379936,-0.7547747403,-0.7546238155
0.9899799599,0,-0.1258072108,-0.0009628199041,-9.628199041,-0.629161861,-0.6290360538
0.9919839679,0,-0.1006697123,-0.0009502498981,-9.502498981,-0.5034492313,-0.5033485615
0.993987976,0,-0.07551625316,-0.000937671911,-9.37671911,-0.377656782,-0.3775812658
0.995991984,0,-0.05035082128,-0.0009250879369,-9.250879369,-0.2518044572,-0.2517541064
0.997995992,0,-0.02517740652,-0.000912499971,-9.12499971,-0.12591221,-0.1258870326
1,0,-5.430338893e-16,-0.000899910009,-8.99910009,-2.449293598e-15,-1.776356839e-15
